WITTCASE NUMBER: HA002363
SAMPLE NUMBER:   23
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  MPA     	  MPA'		  RFA     	  RFA'		
 34.89   	  15.26		 71.31   	 356.05		
 34.95   	   5.09		 72.74   	 356.05		
 34.97   	   5.09		 74.16   	 361.14		
 34.99(S)	   0.00		 75.60   	 366.22		
 34.99   	   0.00		 77.07   	 361.14		
 34.99   	   0.00		 78.51   	 361.14		
 34.99   	  -5.09		 79.96   	 345.88		
 34.97   	 -10.17		 81.34   	 340.79		
 34.93   	 -10.17		 82.71   	 320.45		
 34.89   	 -10.17		 83.99   	 295.01		
 34.85   	 -20.35		 85.17   	 269.58		
 34.77   	 -20.35		 86.25   	 239.06		
 34.69   	 -25.43		 87.20   	 203.46		
 34.59   	 -40.69		 88.02   	 157.68		
 34.43   	 -35.61		 88.65   	 122.07		
 34.28   	 -45.78		 89.13   	  91.56		
 34.10   	 -45.78		 89.50   	  55.95		
 33.92   	 -45.78		 89.72   	  25.43		
 33.73   	 -50.86		 89.83(S)	  -5.09		
 33.53   	 -45.78		 89.81   	 -25.43		
 33.35   	 -50.86		 89.70   	 -45.78		
 33.14   	 -50.86		 89.52   	 -55.95		
 32.94   	 -50.86		 89.30   	 -61.04		
 32.74   	 -55.95		 89.05   	 -66.12		
 32.51   	 -55.95		 88.79   	 -61.04		
 32.29   	 -66.12		 88.54   	 -61.04		
 32.02   	 -66.12		 88.30   	 -55.95		
 31.76   	 -71.21		 88.08   	 -55.95		
 31.47   	 -81.38		 87.85   	 -55.95		
 31.15   	 -86.47		 87.63   	 -55.95		
 30.80   	 -91.56		 87.41   	 -71.21		
 30.44   	-101.73		 87.12   	 -76.30		
 30.03   	 -96.64		 86.82   	 -86.47		
 29.64   	-111.90		 86.47   	-101.73		
 29.20   	-127.16		 86.06   	-106.82		
 28.69   	-147.51		 85.64   	-106.82		
 28.10   	-147.51		 85.21   	-106.82		
 27.51   	-142.42		 84.78   	-111.90		
 26.94   	-137.33		 84.33   	-106.82		
 26.39   	-132.25		 83.91   	-111.90		
 25.86   	-127.16		 83.46   	-116.99		
 25.35   	-122.07		 82.99   	-116.99		
 24.86   	-111.90		 82.52   	-127.16		
 24.41   	-101.73		 82.01   	-132.25		
 24.01   	 -86.47		 81.48   	-142.42		
 23.66   	 -76.30		 80.92   	-147.51		
 23.36   	 -66.12		 80.33   	-157.68		
 23.09   	 -50.86		 79.69   	-172.94		
 22.89   	 -40.69		 79.00   	-178.03		
 22.73   	 -30.52		 78.29   	-188.20		
 22.60   	 -15.26		 77.54   	-193.29		
 22.54   	 -10.17		 76.76   	-193.29		
 22.50   	 -10.17		 75.99   	-193.29		
 22.46   	   0.00		 75.22   	-183.11		
 22.46   	  -5.09		 74.49   	-178.03		
 22.44   	 -10.17		 73.77   	-157.68		
 22.40   	 -10.17		 73.14   	-147.51		
 22.36   	 -15.26		 72.55   	-132.25		
 22.30   	 -15.26		 72.02   	-116.99		
 22.24   	 -20.35		 71.56   	-111.90		
 22.16   	 -25.43		 71.11   	-101.73		
 22.05   	 -30.52		 70.70   	-101.73		
 21.93   	 -35.61		 70.29   	-101.73		
 21.79   	 -45.78		 69.89   	 -96.64		
 21.61   	 -45.78		 69.50   	-101.73		
 21.42   	 -50.86		 69.09   	-101.73		
 21.22   	 -55.95		 68.69   	 -96.64		
 21.00   	 -50.86		 68.30   	-101.73		
 20.79   	 -50.86		 67.89   	 -91.56		
 20.59   	 -45.78		 67.53   	 -91.56		
 20.41   	 -45.78		 67.16   	 -81.38		
 20.22   	 -35.61		 66.84   	 -71.21		
 20.08   	 -30.52		 66.55   	 -66.12		
 19.96   	 -35.61		 66.29   	 -50.86		
 19.82   	 -35.61		 66.08   	 -40.69		
 19.67   	 -35.61		 65.92   	 -40.69		
 19.53   	 -35.61		 65.76   	 -30.52		
 19.39   	 -35.61		 65.64   	 -30.52		
 19.25   	 -35.61		 65.51   	 -25.43		
 19.10   	 -35.61		 65.41   	 -35.61		
 18.96   	 -35.61		 65.27   	 -40.69		
 18.82   	 -35.61		 65.11   	 -45.78		
 18.68   	 -25.43		 64.92   	 -45.78		
 18.58   	 -30.52		 64.74   	 -50.86		
 18.45   	 -35.61		 64.54   	 -50.86		
 18.31   	 -35.61		 64.33   	 -45.78		
 18.17   	 -40.69		 64.15   	 -40.69		
 18.01   	 -40.69		 63.99   	 -45.78		
 17.84   	 -50.86		 63.80   	 -40.69		
 17.64   	 -50.86		 63.64   	 -45.78		
 17.44   	 -50.86		 63.46   	 -40.69		
 17.23   	 -55.95		 63.30   	 -45.78		
 17.01   	 -50.86		 63.11   	 -50.86		
 16.81   	 -50.86		 62.91   	 -50.86		
 16.60   	 -45.78		 62.71   	 -50.86		
 16.42   	 -40.69		 62.50   	 -50.86		
 16.26   	 -45.78		 62.30   	 -50.86		
 16.07   	 -40.69		 62.10   	 -45.78		
 15.91   	 -45.78		 61.91   	 -40.69		
 15.73   	 -35.61		 61.75   	 -35.61		
 15.58   	 -40.69		 61.61   	 -40.69		
 15.42   	 -40.69		 61.44   	 -50.86		
 15.26   	 -35.61		 61.24   	 -55.95		
 15.12   	 -35.61		 61.02   	 -61.04		
 14.97   	 -35.61		 60.77   	 -61.04		
 14.83   	 -30.52		 60.53   	 -61.04		
 14.71   	 -30.52		 60.28   	 -61.04		
 14.59   	 -30.52		 60.04   	 -50.86		
 14.47   	 -35.61		 59.84   	 -50.86		
 14.32   	 -30.52		 59.63   	 -50.86		
 14.20   	 -40.69		 59.43   	 -40.69		
 14.04   	 -30.52		 59.27   	 -40.69		
 13.92   	 -35.61		 59.10   	 -40.69		
 13.77   	 -30.52		 58.94   	 -40.69		
 13.65   	 -30.52		 58.78   	 -45.78		
 13.53   	 -25.43		 58.60   	 -40.69		
 13.43   	 -15.26		 58.43   	 -50.86		
 13.37(D)	   0.00		 58.23   	 -40.69		
 13.37   	  35.61		 58.07   	 -45.78		
 13.51   	  96.64		 57.88   	 -40.69		
 13.90   	 147.51		 57.72   	 -40.69		
 14.49   	 127.16		 57.56   	 -40.69		
 14.99   	  50.86		 57.40   	 -40.69		
 15.20   	  20.35		 57.23   	 -40.69		
 15.28   	  40.69		 57.07   	 -40.69		
 15.44   	  66.12		 56.91   	 -45.78		
 15.71   	 162.77		 56.72   	 -50.86		
 16.36   	 167.85		 56.52   	 -45.78		
 17.03   	 162.77		 56.34   	 -40.69		
 17.68   	 162.77		 56.17   	 -35.61		
 18.33   	 167.85		 56.03   	 -35.61		
 19.00   	 188.20		 55.89   	 -30.52		
 19.76   	 208.54		 55.77   	 -35.61		
 20.59   	 218.72		 55.63   	 -35.61		
 21.46   	 208.54		 55.48   	 -40.69		
 22.30   	 198.37		 55.32   	 -35.61		
 23.09   	 193.29		 55.18   	 -45.78		
 23.87   	 188.20		 54.99   	 -45.78		
 24.62   	 183.11		 54.81   	 -50.86		
 25.35   	 172.94		 54.61   	 -40.69		
 26.04   	 157.68		 54.45   	 -45.78		
 26.67   	 142.42		 54.26   	 -35.61		
 27.24   	 122.07		 54.12   	 -25.43		
 27.73   	 111.90		 54.02   	 -20.35		
 28.18   	 101.73		 53.94   	 -15.26		
 28.59   	  86.47		 53.88   	 -10.17		
 28.93   	  76.30		 53.83(D)	   5.09		
 29.24   	  71.21		 53.86   	  30.52		
 29.52   	  66.12		 53.98   	  55.95		
 29.79   	  55.95		 54.20   	  91.56		
 30.01   	  50.86		 54.57   	 132.25		
 30.21   	  45.78		 55.10   	 249.24		
 30.40   	  40.69		 56.09   	 284.84		
 30.56   	  35.61		 57.23   	 320.45		
 30.70   	  30.52		 58.51   	 345.88		
 30.82   	  20.35		 59.90   	 361.14		
 30.91   	  15.26		 61.34   	 371.31		
 30.97   	  15.26		 62.83   	 366.22		
 31.03   	  10.17		 64.29   	 361.14		
 31.07   	  15.26		 65.74   	 340.79		
 31.13   	  10.17		 67.10   	 335.71		
 31.17   	   5.09		 68.44   	 325.53		
 31.19   	   5.09		 69.75   	 325.53		
 31.21(S)	   0.00		 71.05   	 325.53		
 31.21   	  -5.09		 72.35   	 335.71		
 31.19   	 -10.17		 73.69   	 335.71		
 31.15   	 -10.17		 75.04   	 335.71		
 31.11   	 -10.17		 76.38   	 340.79		
 31.07   	 -20.35		 77.74   	 335.71		
 30.99   	 -15.26		 79.08   	 330.62		
 30.93   	 -20.35		 80.41   	 310.27		
 30.84   	 -20.35		 81.65   	 295.01		
 30.76   	 -20.35		 82.83   	 264.50		
 30.68   	 -30.52		 83.89   	 239.06		
 30.56   	 -30.52		 84.84   	 208.54		
 30.44   	 -35.61		 85.68   	 172.94		
 30.29   	 -45.78		 86.37   	 122.07		
 30.11   	 -45.78		 86.86   	  96.64		
 29.93   	 -45.78		 87.24   	  71.21		
 29.75   	 -50.86		 87.53   	  50.86		
 29.54   	 -55.95		 87.73   	  30.52		
 29.32   	 -50.86		 87.85   	  10.17		
 29.11   	 -55.95		 87.89(S)	 -15.26		
 28.89   	 -61.04		 87.83   	 -35.61		
 28.65   	 -61.04		 87.69   	 -50.86		
 28.40   	 -61.04		 87.49   	 -61.04		
 28.16   	 -61.04		 87.24   	 -71.21		
 27.91   	 -66.12		 86.96   	 -81.38		
 27.65   	 -66.12		 86.63   	 -86.47		
 27.39   	 -66.12		 86.29   	 -86.47		
 27.12   	 -71.21		 85.94   	 -81.38		
 26.84   	 -76.30		 85.62   	 -86.47		
 26.53   	 -81.38		 85.27   	 -81.38		
 26.21   	 -86.47		 84.94   	 -76.30		
 25.86   	-101.73		 84.64   	 -76.30		
 25.45   	-111.90		 84.33   	 -76.30		
 25.00   	-137.33		 84.03   	 -76.30		
 24.46   	-157.68		 83.72   	 -76.30		
 23.82   	-178.03		 83.42   	 -86.47		
 23.11   	-178.03		 83.07   	 -96.64		
 22.40   	-172.94		 82.69   	-106.82		
 21.71   	-152.59		 82.26   	-122.07		
 21.10   	-137.33		 81.77   	-127.16		
 20.55   	-122.07		 81.26   	-127.16		
 20.06   	-111.90		 80.75   	-132.25		
 19.61   	-101.73		 80.22   	-137.33		
 19.21   	 -71.21		 79.67   	-142.42		
 18.92   	 -55.95		 79.10   	-147.51		
 18.70   	 -30.52		 78.51   	-162.77		
 18.58   	 -10.17		 77.86   	-172.94		
 18.54   	   0.00		 77.17   	-183.11		
 18.54   	  10.17		 76.44   	-188.20		
 18.58   	   5.09		 75.69   	-198.37		
 18.60   	   0.00		 74.89   	-193.29		
 18.60   	   0.00		 74.12   	-183.11		
 18.60   	   0.00		 73.39   	-172.94		
 18.60   	   0.00		 72.70   	-152.59		
 18.60   	  -5.09		 72.09   	-142.42		
 18.58   	  -5.09		 71.52   	-122.07		
 18.56   	   0.00		 71.03   	-111.90		
 18.56   	 -10.17		 70.58   	-106.82		
 18.51   	 -10.17		 70.15   	 -96.64		
 18.47   	  -5.09		 69.77   	 -96.64		
 18.45   	   0.00		 69.38   	-101.73		
 18.45   	   5.09		 68.97   	-101.73		
 18.47   	   5.09		 68.57   	-101.73		
 18.49   	   0.00		 68.16   	-106.82		
 18.49   	 -15.26		 67.73   	 -96.64		
 18.43   	 -20.35		 67.34   	-101.73		
 18.35   	 -30.52		 66.94   	 -86.47		
 18.23   	 -30.52		 66.59   	 -81.38		
 18.11   	 -35.61		 66.27   	 -71.21		
 17.97   	 -45.78		 65.98   	 -61.04		
 17.78   	 -45.78		 65.74   	 -55.95		
 17.60   	 -61.04		 65.51   	 -45.78		
 17.35   	 -61.04		 65.33   	 -45.78		
 17.11   	 -66.12		 65.15   	 -40.69		
 16.85   	 -66.12		 64.98   	 -35.61		
 16.58   	 -66.12		 64.84   	 -35.61		
 16.32   	 -66.12		 64.70   	 -40.69		
 16.05   	 -61.04		 64.54   	 -40.69		
 15.81   	 -61.04		 64.37   	 -40.69		
 15.56   	 -55.95		 64.21   	 -40.69		
 15.34   	 -50.86		 64.05   	 -40.69		
 15.14   	 -50.86		 63.89   	 -45.78		
 14.93   	 -40.69		 63.70   	 -45.78		
 14.77   	 -40.69		 63.52   	 -40.69		
 14.61   	 -35.61		 63.36   	 -40.69		
 14.47   	 -35.61		 63.19   	 -40.69		
 14.32   	 -35.61		 63.03   	 -35.61		
 14.18   	 -30.52		 62.89   	 -35.61		
 14.06   	 -35.61		 62.75   	 -35.61		
 13.92   	 -35.61		 62.60   	 -40.69		
 13.77   	 -40.69		 62.44   	 -40.69		
 13.61   	 -35.61		 62.28   	 -40.69		
 13.47   	 -35.61		 62.12   	 -45.78		
 13.33   	 -30.52		 61.93   	 -50.86		
 13.20   	 -35.61		 61.73   	 -45.78		
 13.06   	 -30.52		 61.55   	 -45.78		
 12.94   	 -30.52		 61.36   	 -50.86		
 12.82   	 -30.52		 61.16   	 -45.78		
 12.70   	 -30.52		 60.98   	 -45.78		
 12.57   	 -30.52		 60.79   	 -45.78		
 12.45   	 -25.43		 60.61   	 -45.78		
 12.35   	 -30.52		 60.43   	 -50.86		
 12.23   	 -30.52		 60.22   	 -55.95		
 12.11   	 -30.52		 60.00   	 -55.95		
 11.98   	 -20.35		 59.78   	 -55.95		
 11.90   	 -25.43		 59.55   	 -50.86		
 11.80   	 -20.35		 59.35   	 -50.86		
 11.72   	 -25.43		 59.15   	 -40.69		
 11.62   	 -20.35		 58.98   	 -45.78		
 11.54   	 -20.35		 58.80   	 -40.69		
 11.45   	 -15.26		 58.64   	 -45.78		
 11.39   	 -20.35		 58.45   	 -45.78		
 11.31   	 -10.17		 58.27   	 -45.78		
 11.27   	 -15.26		 58.09   	 -50.86		
 11.21   	  -5.09		 57.88   	 -50.86		
 11.19   	 -10.17		 57.68   	 -50.86		
 11.15   	  -5.09		 57.48   	 -50.86		
 11.13(D)	   0.00		 57.27   	 -40.69		
 11.13   	  15.26		 57.11   	 -40.69		
 11.19   	  25.43		 56.95   	 -35.61		
 11.29   	  66.12		 56.81   	 -30.52		
 11.56   	 111.90		 56.68   	 -35.61		
 12.00   	 116.99		 56.54   	 -35.61		
 12.47   	 111.90		 56.40   	 -35.61		
 12.92   	 116.99		 56.26   	 -45.78		
 13.39   	 142.42		 56.07   	 -40.69		
 13.96   	 147.51		 55.91   	 -45.78		
 14.55   	 203.46		 55.73   	 -45.78		
 15.36   	 203.46		 55.54   	 -45.78		
 16.17   	 208.54		 55.36   	 -35.61		
 17.01   	 213.63		 55.22   	 -35.61		
 17.86   	 213.63		 55.08   	 -30.52		
 18.72   	 223.80		 54.95   	 -35.61		
 19.61   	 228.89		 54.81   	 -35.61		
 20.53   	 228.89		 54.67   	 -35.61		
 21.44   	 223.80		 54.53   	 -40.69		
 22.34   	 213.63		 54.36   	 -45.78		
 23.19   	 203.46		 54.18   	 -45.78		
 24.01   	 193.29		 54.00   	 -40.69		
 24.78   	 178.03		 53.83   	 -40.69		
 25.49   	 162.77		 53.67   	 -35.61		
 26.14   	 152.59		 53.53   	 -30.52		
 26.75   	 132.25		 53.41   	 -30.52		
 27.28   	 116.99		 53.29   	 -20.35		
 27.75   	 101.73		 53.20   	 -25.43		
 28.16   	  96.64		 53.10   	 -20.35		
 28.55   	  86.47		 53.02   	 -20.35		
 28.89   	  81.38		 52.94   	 -15.26		
 29.22   	  76.30		 52.88   	  -5.09		
 29.52   	  66.12		 52.86(D)	  15.26		
 29.79   	  66.12		 52.92   	  40.69		
 30.05   	  50.86		 53.08   	  81.38		
 30.25   	  50.86		 53.41   	 178.03		
 30.46   	  40.69		 54.12   	 223.80		
 30.62   	  40.69		 55.02   	 264.50		
 30.78   	  30.52		 56.07   	 295.01		
 30.91   	  30.52		 57.25   	 320.45		
 31.03   	  25.43		 58.53   	 345.88		
 31.13   	  25.43		 59.92   	 350.97		
 31.23   	  25.43		 61.32   	 350.97		
 31.33   	  20.35		 62.73   	 350.97		
 31.41   	  15.26		 64.13   	 335.71		
 31.47   	  15.26		 65.47   	 320.45		
 31.54   	  15.26		 66.75   	 315.36		
 31.60   	   5.09		 68.02   	 310.27		
 31.62   	  10.17		 69.26   	 305.19		
 31.66   	   5.09		 70.48   	 305.19		
 31.68(S)	   0.00		 71.70   	 310.27		
 31.68   	   0.00		 72.94   	 310.27		
 31.68   	  -5.09		 74.18   	 305.19		
 31.66   	 -10.17		 75.40   	 305.19		
 31.62   	 -10.17		 76.62   	 295.01		
 31.58   	 -15.26		 77.80   	 284.84		
 31.52   	 -20.35		 78.94   	 269.58		
 31.43   	 -15.26		 80.02   	 259.41		
 31.37   	 -25.43		 81.06   	 233.98		
 31.27   	 -25.43		 81.99   	 218.72		
 31.17   	 -35.61		 82.87   	 178.03		
 31.03   	 -35.61		 83.58   	 152.59		
 30.88   	 -40.69		 84.19   	 111.90		
 30.72   	 -45.78		 84.64   	  86.47		
 30.54   	 -45.78		 84.98   	  50.86		
 30.36   	 -50.86		 85.19   	  25.43		
 30.15   	 -50.86		 85.29(S)	   0.00		
 29.95   	 -55.95		 85.29   	 -20.35		
 29.73   	 -50.86		 85.21   	 -40.69		
 29.52   	 -50.86		 85.05   	 -61.04		
 29.32   	 -55.95		 84.80   	 -66.12		
 29.09   	 -55.95		 84.54   	 -71.21		
 28.87   	 -61.04		 84.25   	 -76.30		
 28.63   	 -61.04		 83.95   	 -81.38		
 28.38   	 -71.21		 83.62   	 -81.38		
 28.10   	 -71.21		 83.30   	 -81.38		
 27.81   	 -71.21		 82.97   	 -81.38		
 27.53   	 -81.38		 82.64   	 -81.38		
 27.20   	 -86.47		 82.32   	 -81.38		
 26.86   	-101.73		 81.99   	 -86.47		
 26.45   	-127.16		 81.65   	 -86.47		
 25.94   	-142.42		 81.30   	 -86.47		
 25.37   	-162.77		 80.96   	 -91.56		
 24.72   	-172.94		 80.59   	 -96.64		
 24.03   	-172.94		 80.20   	 -96.64		
 23.34   	-162.77		 79.82   	-106.82		
 22.69   	-152.59		 79.39   	-111.90		
 22.08   	-137.33		 78.94   	-116.99		
 21.53   	-122.07		 78.47   	-132.25		
 21.04   	-106.82		 77.94   	-137.33		
 20.61   	 -86.47		 77.40   	-147.51		
 20.26   	 -66.12		 76.81   	-157.68		
 20.00   	 -45.78		 76.17   	-167.85		
 19.82   	 -25.43		 75.50   	-178.03		
 19.72   	 -15.26		 74.79   	-178.03		
 19.65   	 -10.17		 74.08   	-188.20		
 19.61   	   0.00		 73.33   	-188.20		
 19.61   	   0.00		 72.57   	-178.03		
 19.61   	   5.09		 71.86   	-167.85		
 19.63   	   5.09		 71.19   	-152.59		
 19.65   	   0.00		 70.58   	-137.33		
 19.65   	   0.00		 70.03   	-122.07		
 19.65   	   5.09		 69.54   	-111.90		
 19.67   	   5.09		 69.09   	-106.82		
 19.69   	   5.09		 68.67   	 -96.64		
 19.72   	   5.09		 68.28   	-101.73		
 19.74   	  10.17		 67.87   	 -96.64		
 19.78   	   5.09		 67.49   	-101.73		
 19.80   	   0.00		 67.08   	-101.73		
 19.80   	  -5.09		 66.67   	 -96.64		
 19.78   	 -20.35		 66.29   	 -96.64		
 19.69   	 -25.43		 65.90   	 -91.56		
 19.59   	 -40.69		 65.53   	 -81.38		
 19.43   	 -40.69		 65.21   	 -81.38		
 19.27   	 -45.78		 64.88   	 -71.21		
 19.08   	 -50.86		 64.60   	 -66.12		
 18.88   	 -55.95		 64.33   	 -61.04		
 18.66   	 -66.12		 64.09   	 -55.95		
 18.39   	 -71.21		 63.87   	 -45.78		
 18.11   	 -76.30		 63.68   	 -45.78		
 17.80   	 -76.30		 63.50   	 -45.78		
 17.50   	 -76.30		 63.32   	 -35.61		
 17.19   	 -71.21		 63.17   	 -35.61		
 16.91   	 -71.21		 63.03   	 -35.61		
 16.62   	 -71.21		 62.89   	 -30.52		
 16.34   	 -61.04		 62.77   	 -35.61		
 16.09   	 -55.95		 62.62   	 -30.52		
 15.87   	 -55.95		 62.50   	 -30.52		
 15.65   	 -50.86		 62.38   	 -35.61		
 15.44   	 -45.78		 62.24   	 -35.61		
 15.26   	 -45.78		 62.10   	 -35.61		
 15.08   	 -40.69		 61.95   	 -35.61		
 14.91   	 -45.78		 61.81   	 -40.69		
 14.73   	 -35.61		 61.65   	 -35.61		
 14.59   	 -40.69		 61.51   	 -40.69		
 14.43   	 -35.61		 61.34   	 -40.69		
 14.28   	 -35.61		 61.18   	 -40.69		
 14.14   	 -30.52		 61.02   	 -40.69		
 14.02   	 -30.52		 60.85   	 -40.69		
 13.90   	 -25.43		 60.69   	 -40.69		
 13.79   	 -25.43		 60.53   	 -45.78		
 13.69   	 -30.52		 60.35   	 -40.69		
 13.57   	 -30.52		 60.18   	 -40.69		
 13.45   	 -35.61		 60.02   	 -45.78		
 13.31   	 -35.61		 59.84   	 -45.78		
 13.16   	 -35.61		 59.65   	 -45.78		
 13.02   	 -35.61		 59.47   	 -45.78		
 12.88   	 -30.52		 59.29   	 -45.78		
 12.76   	 -35.61		 59.10   	 -50.86		
 12.61   	 -30.52		 58.90   	 -45.78		
 12.49   	 -30.52		 58.72   	 -45.78		
 12.37   	 -30.52		 58.53   	 -40.69		
 12.25   	 -25.43		 58.37   	 -40.69		
 12.15   	 -30.52		 58.21   	 -40.69		
 12.02   	 -30.52		 58.05   	 -50.86		
 11.90   	 -30.52		 57.84   	 -50.86		
 11.78   	 -25.43		 57.64   	 -55.95		
 11.68   	 -25.43		 57.42   	 -50.86		
 11.58   	 -20.35		 57.21   	 -55.95		
 11.50   	 -15.26		 56.99   	 -50.86		
 11.43   	 -15.26		 56.79   	 -50.86		
 11.37   	 -10.17		 56.58   	 -40.69		
 11.33   	 -15.26		 56.42   	 -40.69		
 11.27   	 -15.26		 56.26   	 -40.69		
 11.21   	 -10.17		 56.09   	 -35.61		
 11.17   	 -10.17		 55.95   	 -35.61		
 11.13   	  -5.09		 55.81   	 -30.52		
 11.11(D)	   0.00		 55.69   	 -40.69		
 11.11   	   5.09		 55.52   	 -35.61		
 11.13   	  20.35		 55.38   	 -40.69		
 11.21   	  35.61		 55.22   	 -40.69		
 11.35   	  66.12		 55.06   	 -40.69		
 11.62   	 106.82		 54.89   	 -40.69		
 12.04   	 116.99		 54.73   	 -40.69		
 12.51   	 106.82		 54.57   	 -35.61		
 12.94   	 101.73		 54.43   	 -35.61		
 13.35   	 116.99		 54.28   	 -30.52		
 13.81   	 137.33		 54.16   	 -35.61		
 14.36   	 162.77		 54.02   	 -35.61		
 15.02   	 228.89		 53.88   	 -40.69		
 15.93   	 228.89		 53.71   	 -40.69		
 16.85   	 228.89		 53.55   	 -35.61		
 17.76   	 223.80		 53.41   	 -40.69		
 18.66   	 223.80		 53.24   	 -30.52		
 19.55   	 228.89		 53.12   	 -30.52		
 20.47   	 228.89		 53.00   	 -25.43		
 21.38   	 223.80		 52.90   	 -30.52		
 22.28   	 203.46		 52.78   	 -30.52		
 23.09   	 193.29		 52.65   	 -30.52		
 23.87   	 183.11		 52.53   	 -35.61		
 24.60   	 172.94		 52.39   	 -35.61		
 25.29   	 162.77		 52.25   	 -40.69		
 25.94   	 152.59		 52.09   	 -35.61		
 26.55   	 137.33		 51.94   	 -35.61		
 27.10   	 127.16		 51.80   	 -35.61		
 27.61   	 116.99		 51.66   	 -25.43		
 28.08   	 101.73		 51.56   	 -25.43		
 28.48   	  91.56		 51.45   	 -10.17		
 28.85   	  86.47		 51.41(D)	   0.00		
 29.20   	  81.38		 51.41   	  15.26		
 29.52   	  66.12		 51.47   	  40.69		
 29.79   	  61.04		 51.64   	  71.21		
 30.03   	  61.04		 51.92   	 101.73		
 30.27   	  50.86		 52.33   	 142.42		
 30.48   	  50.86		 52.90   	 249.24		
 30.68   	  45.78		 53.90   	 279.75		
 30.86   	  35.61		 55.02   	 305.19		
 31.01   	  35.61		 56.24   	 335.71		
 31.15   	  30.52		 57.58   	 350.97		
 31.27   	  25.43		 58.98   	 356.05		
 31.37   	  25.43		 60.41   	 366.22		
 31.47   	  20.35		 61.87   	 356.05		
 31.56   	  15.26		 63.30   	 345.88		
 31.62   	  10.17		 64.68   	 330.62		
 31.66   	  10.17		 66.00   	 320.45		
 31.70   	   5.09		 67.28   	 315.36		
 31.72   	   5.09		 68.55   	 310.27		
 31.74   	   0.00		 69.79   	 305.19		
 31.74   	   5.09		 71.01   	 310.27		
 31.76(S)	  -5.09		 72.25   	 315.36		
 31.74   	  -5.09		 73.51   	 310.27		
 31.72   	  -5.09		 74.75   	 315.36		
 31.70   	 -10.17		 76.01   	 305.19		
 31.66   	 -15.26		 77.23   	 300.10		
 31.60   	 -15.26		 78.43   	 289.93		
 31.54   	 -20.35		 79.59   	 269.58		
 31.45   	 -25.43		 80.67   	 249.24		
 31.35   	 -25.43		 81.67   	 218.72		
 31.25   	 -30.52		 82.54   	 198.37		
 31.13   	 -35.61		 83.34   	 152.59		
 30.99   	 -45.78		 83.95   	 122.07		
 30.80   	 -40.69		 84.44   	  86.47		
 30.64   	 -45.78		 84.78   	  66.12		
 30.46   	 -50.86		 85.05   	  30.52		
 30.25   	 -50.86		 85.17   	   5.09		
 30.05   	 -50.86		 85.19(S)	 -15.26		
 29.85   	 -55.95		 85.13   	 -35.61		
 29.62   	 -61.04		 84.98   	 -50.86		
 29.38   	 -61.04		 84.78   	 -61.04		
 29.14   	 -61.04		 84.54   	 -66.12		
 28.89   	 -61.04		 84.27   	 -76.30		
 28.65   	 -66.12		 83.97   	 -81.38		
 28.38   	 -66.12		 83.64   	 -76.30		
 28.12   	 -71.21		 83.34   	 -86.47		
 27.83   	 -71.21		 82.99   	 -76.30		
 27.55   	 -76.30		 82.69   	 -81.38		
 27.24   	 -81.38		 82.36   	 -71.21		
 26.92   	 -96.64		 82.07   	 -66.12		
 26.53   	-116.99		 81.81   	 -71.21		
 26.06   	-142.42		 81.53   	 -76.30		
 25.49   	-167.85		 81.22   	 -86.47		
 24.82   	-172.94		 80.87   	 -91.56		
 24.13   	-178.03		 80.51   	-101.73		
 23.42   	-162.77		 80.10   	-116.99		
 22.77   	-147.51		 79.63   	-116.99		
 22.18   	-132.25		 79.17   	-122.07		
 21.65   	-122.07		 78.68   	-127.16		
 21.16   	-106.82		 78.17   	-132.25		
 20.73   	 -86.47		 77.64   	-132.25		
 20.39   	 -66.12		 77.11   	-147.51		
 20.12   	 -55.95		 76.52   	-152.59		
 19.90   	 -35.61		 75.91   	-162.77		
 19.76   	 -20.35		 75.26   	-172.94		
 19.67   	 -15.26		 74.57   	-183.11		
 19.61   	   0.00		 73.83   	-188.20		
 19.61   	   5.09		 73.08   	-193.29		
 19.63   	  10.17		 72.31   	-188.20		
 19.67   	  20.35		 71.56   	-167.85		
 19.76   	  20.35		 70.88   	-157.68		
 19.84   	  20.35		 70.25   	-132.25		
 19.92   	  20.35		 69.73   	-122.07		
 20.00   	  25.43		 69.24   	-106.82		
 20.10   	  25.43		 68.81   	 -91.56		
 20.20   	  20.35		 68.44   	 -96.64		
 20.28   	  10.17		 68.06   	 -91.56		
 20.33   	   0.00		 67.69   	 -91.56		
 20.33   	 -20.35		 67.32   	-101.73		
 20.24   	 -25.43		 66.92   	-101.73		
 20.14   	 -30.52		 66.51   	-101.73		
 20.02   	 -35.61		 66.10   	-101.73		
 19.88   	 -40.69		 65.70   	 -91.56		
 19.72   	 -45.78		 65.33   	 -86.47		
 19.53   	 -45.78		 64.98   	 -81.38		
 19.35   	 -45.78		 64.66   	 -66.12		
 19.17   	 -55.95		 64.39   	 -61.04		
 18.94   	 -66.12		 64.15   	 -55.95		
 18.68   	 -71.21		 63.93   	 -50.86		
 18.39   	 -71.21		 63.72   	 -40.69		
 18.11   	 -76.30		 63.56   	 -45.78		
 17.80   	 -76.30		 63.38   	 -35.61		
 17.50   	 -71.21		 63.23   	 -35.61		
 17.21   	 -71.21		 63.09   	 -30.52		
